Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.89,,,,,,,,,
2,74.97,,,,,,,,,
3,75.58,,,,,,,,,
4,75.39,,,,,,,,,
5,75.11,,,,,,,,,
6,74.85,,,,,,,,,
7,75.14,,,,,,,,,
8,75.19,,,,,,,,,
9,74.98,,,,,,,,,
10,75.31,,,,,,,,,
