Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.35,,,,,,,,,
2,75.15,,,,,,,,,
3,73.73,,,,,,,,,
4,74.16,,,,,,,,,
5,75.4,,,,,,,,,
6,74.99,,,,,,,,,
7,74.98,,,,,,,,,
8,75.12,,,,,,,,,
9,74.8,,,,,,,,,
10,75.18,,,,,,,,,
