Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.72,,,,,,,,,
2,75.74,,,,,,,,,
3,75.63,,,,,,,,,
4,75.83,,,,,,,,,
5,75.75,,,,,,,,,
6,75.69,,,,,,,,,
7,75.66,,,,,,,,,
8,75.75,,,,,,,,,
9,75.59,,,,,,,,,
10,75.62,,,,,,,,,
