Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.68,,,,,,,,,
2,75.65,,,,,,,,,
3,75.7,,,,,,,,,
4,75.67,,,,,,,,,
5,75.66,,,,,,,,,
6,75.63,,,,,,,,,
7,75.73,,,,,,,,,
8,75.67,,,,,,,,,
9,75.6,,,,,,,,,
10,75.8,,,,,,,,,
