Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.65,,,,,,,,,
2,75.7,,,,,,,,,
3,75.7,,,,,,,,,
4,75.66,,,,,,,,,
5,75.51,,,,,,,,,
6,75.67,,,,,,,,,
7,75.51,,,,,,,,,
8,75.56,,,,,,,,,
9,75.55,,,,,,,,,
10,75.53,,,,,,,,,
