Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.86,67.74,67.8,67.77,67.82,,,,,
2,67.68,67.72,67.87,67.79,67.82,,,,,
3,67.86,67.79,67.83,67.91,67.81,,,,,
4,67.9,67.78,67.8,67.87,67.78,,,,,
5,67.74,67.79,67.74,67.81,67.91,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
