Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.96,68.91,68.94,68.96,68.92,,,,,
2,69.05,69.11,68.99,68.9,68.99,,,,,
3,68.9,68.92,68.97,68.96,69.06,,,,,
4,68.98,68.96,68.97,69.0,68.94,,,,,
5,68.89,68.98,68.95,68.93,69.02,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
