Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.51,,,,,,,,,
2,75.73,,,,,,,,,
3,75.46,,,,,,,,,
4,75.57,,,,,,,,,
5,75.75,,,,,,,,,
6,75.51,,,,,,,,,
7,75.38,,,,,,,,,
8,75.65,,,,,,,,,
9,75.65,,,,,,,,,
10,75.59,,,,,,,,,
