Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.73,,,,,,,,,
2,75.22,,,,,,,,,
3,75.5,,,,,,,,,
4,75.58,,,,,,,,,
5,75.66,,,,,,,,,
6,75.44,,,,,,,,,
7,75.48,,,,,,,,,
8,75.59,,,,,,,,,
9,75.28,,,,,,,,,
10,75.55,,,,,,,,,
