Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.39,69.38,69.36,69.32,69.25,,,,,
2,69.25,69.31,69.22,69.37,69.25,,,,,
3,69.37,69.33,69.43,69.27,69.43,,,,,
4,69.4,69.31,69.25,69.48,69.34,,,,,
5,69.23,69.4,69.35,69.39,69.35,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
