Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.97,,,,,,,,,
2,74.68,,,,,,,,,
3,74.88,,,,,,,,,
4,74.83,,,,,,,,,
5,74.78,,,,,,,,,
6,74.76,,,,,,,,,
7,74.65,,,,,,,,,
8,74.97,,,,,,,,,
9,74.73,,,,,,,,,
10,75.15,,,,,,,,,
