Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.83,,,,,,,,,
2,74.88,,,,,,,,,
3,74.78,,,,,,,,,
4,75.03,,,,,,,,,
5,74.91,,,,,,,,,
6,74.52,,,,,,,,,
7,75.04,,,,,,,,,
8,74.51,,,,,,,,,
9,74.85,,,,,,,,,
10,74.85,,,,,,,,,
