Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.54,,,,,,,,,
2,73.8,,,,,,,,,
3,73.34,,,,,,,,,
4,72.97,,,,,,,,,
5,73.66,,,,,,,,,
6,73.54,,,,,,,,,
7,73.29,,,,,,,,,
8,73.21,,,,,,,,,
9,73.34,,,,,,,,,
10,73.45,,,,,,,,,
