Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.07,,,,,,,,,
2,75.43,,,,,,,,,
3,75.31,,,,,,,,,
4,75.11,,,,,,,,,
5,75.26,,,,,,,,,
6,75.29,,,,,,,,,
7,75.35,,,,,,,,,
8,75.12,,,,,,,,,
9,75.07,,,,,,,,,
10,75.24,,,,,,,,,
