Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.63,,,,,,,,,
2,74.45,,,,,,,,,
3,74.62,,,,,,,,,
4,74.61,,,,,,,,,
5,74.6,,,,,,,,,
6,74.7,,,,,,,,,
7,74.47,,,,,,,,,
8,74.52,,,,,,,,,
9,74.45,,,,,,,,,
10,74.6,,,,,,,,,
