Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.94,,,,,,,,,
2,74.89,,,,,,,,,
3,74.87,,,,,,,,,
4,74.97,,,,,,,,,
5,74.8,,,,,,,,,
6,74.73,,,,,,,,,
7,74.83,,,,,,,,,
8,74.57,,,,,,,,,
9,74.7,,,,,,,,,
10,74.92,,,,,,,,,
