Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.33,68.24,68.28,68.27,68.2,,,,,
2,68.25,68.22,68.28,68.27,68.25,,,,,
3,68.24,68.32,68.26,68.28,68.27,,,,,
4,68.24,68.23,68.3,68.19,68.27,,,,,
5,68.25,68.23,68.22,68.25,68.18,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
