Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.41,69.39,69.42,69.34,69.35,,,,,
2,69.37,69.33,69.27,69.36,69.4,,,,,
3,69.42,69.31,69.34,69.36,69.32,,,,,
4,69.38,69.36,69.36,69.37,69.39,,,,,
5,69.37,69.38,69.34,69.42,69.38,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
