Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.31,68.25,68.29,68.35,68.22,,,,,
2,68.3,68.29,68.34,68.34,68.46,,,,,
3,68.22,68.35,68.24,68.28,68.39,,,,,
4,68.3,68.39,68.18,68.24,68.38,,,,,
5,68.29,68.37,68.34,68.37,68.27,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
