Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.67,,,,,,,,,
2,72.42,,,,,,,,,
3,73.13,,,,,,,,,
4,72.62,,,,,,,,,
5,73.33,,,,,,,,,
6,72.6,,,,,,,,,
7,73.08,,,,,,,,,
8,73.08,,,,,,,,,
9,73.21,,,,,,,,,
10,72.91,,,,,,,,,
