Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.82,67.78,67.73,67.69,67.64,,,,,
2,67.72,67.64,67.74,67.68,67.73,,,,,
3,67.75,67.8,67.7,67.66,67.72,,,,,
4,67.71,67.67,67.7,67.73,67.67,,,,,
5,67.74,67.77,67.66,67.69,67.66,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
