Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.36,64.2,64.35,64.24,64.37,,,,,
2,64.31,64.34,64.42,64.32,64.36,,,,,
3,64.34,64.31,64.32,64.35,65.2,,,,,
4,64.37,64.37,64.8,64.34,64.32,,,,,
5,64.33,64.35,64.33,64.36,64.31,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
