Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.19,64.89,65.96,64.96,64.93,,,,,
2,65.92,64.97,64.81,64.89,64.08,,,,,
3,63.94,64.92,64.98,65.44,64.93,,,,,
4,65.0,65.82,65.5,66.64,65.28,,,,,
5,64.83,66.11,66.24,64.84,66.1,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
