Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.95,,,,,,,,,
2,71.66,,,,,,,,,
3,72.79,,,,,,,,,
4,72.67,,,,,,,,,
5,72.48,,,,,,,,,
6,71.39,,,,,,,,,
7,71.98,,,,,,,,,
8,71.95,,,,,,,,,
9,71.7,,,,,,,,,
10,70.55,,,,,,,,,
