Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.41,69.44,69.47,69.42,69.44,,,,,
2,69.43,69.45,69.44,69.46,69.4,,,,,
3,69.42,69.45,69.45,69.47,69.4,,,,,
4,69.49,69.39,69.45,69.4,69.51,,,,,
5,69.45,69.47,69.41,69.44,69.48,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
