Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,72.66,72.74,72.56,72.64,72.64,,,,,
2,72.64,72.8,72.63,72.68,72.68,,,,,
3,72.51,72.59,72.54,72.62,72.61,,,,,
4,72.68,72.66,72.88,72.81,72.66,,,,,
5,72.68,72.48,72.83,72.56,72.51,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
