Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.7,68.6,68.61,68.64,68.64,,,,,
2,68.64,68.59,68.63,68.67,68.62,,,,,
3,68.57,68.66,68.67,68.62,68.62,,,,,
4,68.63,68.58,68.64,68.57,68.56,,,,,
5,68.6,68.67,68.69,68.68,68.61,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
