Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.05,69.03,69.09,69.05,68.94,,,,,
2,69.05,69.0,69.18,68.97,69.13,,,,,
3,69.1,69.12,69.03,69.36,69.11,,,,,
4,69.08,69.02,69.11,69.04,69.02,,,,,
5,69.13,69.17,69.21,69.09,69.24,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
