Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.73,69.84,69.73,69.65,69.71,,,,,
2,69.76,69.82,69.63,69.68,69.66,,,,,
3,69.63,69.69,69.6,69.71,69.64,,,,,
4,69.78,69.76,69.73,69.5,69.65,,,,,
5,69.64,69.73,69.61,69.7,69.52,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
