Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.21,,,,,,,,,
2,73.69,,,,,,,,,
3,72.59,,,,,,,,,
4,72.67,,,,,,,,,
5,72.93,,,,,,,,,
6,73.78,,,,,,,,,
7,73.46,,,,,,,,,
8,74.12,,,,,,,,,
9,74.08,,,,,,,,,
10,73.34,,,,,,,,,
