Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.64,,,,,,,,,
2,68.01,,,,,,,,,
3,65.98,,,,,,,,,
4,66.86,,,,,,,,,
5,66.53,,,,,,,,,
6,69.05,,,,,,,,,
7,67.36,,,,,,,,,
8,67.11,,,,,,,,,
9,66.58,,,,,,,,,
10,67.56,,,,,,,,,
