Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.22,,,,,,,,,
2,73.68,,,,,,,,,
3,72.77,,,,,,,,,
4,74.55,,,,,,,,,
5,73.54,,,,,,,,,
6,73.51,,,,,,,,,
7,74.19,,,,,,,,,
8,74.69,,,,,,,,,
9,73.81,,,,,,,,,
10,74.36,,,,,,,,,
