Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.39,65.76,64.35,64.67,64.91,,,,,
2,64.31,64.95,64.46,64.33,65.33,,,,,
3,64.85,64.27,64.29,64.28,64.33,,,,,
4,64.7,64.9,64.3,64.86,64.95,,,,,
5,64.39,64.3,64.85,65.34,64.59,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
