Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,63.89,64.61,64.24,64.65,64.68,,,,,
2,64.54,63.8,63.4,63.86,63.86,,,,,
3,64.41,63.49,64.23,64.92,64.4,,,,,
4,64.12,63.87,64.08,64.13,63.91,,,,,
5,63.79,63.82,64.41,64.37,64.05,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
