Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.88,64.65,64.67,64.64,64.81,,,,,
2,64.93,64.79,64.65,64.7,64.81,,,,,
3,64.89,64.76,64.83,64.78,64.68,,,,,
4,64.71,64.66,64.85,64.7,64.84,,,,,
5,64.64,64.72,64.87,64.7,64.78,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
