Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.0,72.91,72.99,72.98,73.07,,,,,
2,73.0,72.91,72.85,72.98,72.81,,,,,
3,72.89,72.89,72.89,72.82,72.76,,,,,
4,72.93,72.92,72.94,72.98,72.98,,,,,
5,72.96,72.97,72.86,72.92,73.04,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
