Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,67.73,67.68,67.67,67.7,67.69,,,,,
2,67.79,67.69,67.64,67.72,67.73,,,,,
3,67.71,67.73,67.73,67.67,67.73,,,,,
4,67.69,67.68,67.71,67.7,67.67,,,,,
5,67.75,67.72,67.68,67.65,67.69,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
