Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.34,73.4,73.31,73.33,73.38,,,,,
2,73.37,73.29,73.34,73.45,73.34,,,,,
3,73.29,73.23,73.35,73.39,73.36,,,,,
4,73.38,73.39,73.38,73.23,73.31,,,,,
5,73.4,73.4,73.32,73.36,73.27,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
