Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.62,69.65,69.67,69.64,69.64,,,,,
2,69.68,69.62,69.62,69.66,69.61,,,,,
3,69.61,69.63,69.62,69.64,69.63,,,,,
4,69.62,69.59,69.67,69.63,69.64,,,,,
5,69.63,69.66,69.65,69.63,69.61,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
