Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.07,73.04,73.3,73.15,73.19,,,,,
2,73.09,73.15,73.27,73.27,73.11,,,,,
3,73.16,73.13,73.21,73.05,73.23,,,,,
4,73.12,73.1,73.07,73.23,73.2,,,,,
5,73.21,73.18,73.24,73.22,73.14,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
