Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.12,69.12,69.15,69.19,69.13,,,,,
2,69.14,69.13,69.16,69.17,69.15,,,,,
3,69.19,69.15,69.14,69.13,69.08,,,,,
4,69.21,69.14,69.07,69.17,69.15,,,,,
5,69.17,69.17,69.15,69.11,69.17,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
