Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,66.88,67.03,67.06,66.82,67.27,,,,,
2,66.83,66.93,67.07,67.29,66.73,,,,,
3,67.15,67.3,66.99,66.78,66.8,,,,,
4,66.9,66.91,66.83,66.88,67.41,,,,,
5,66.95,66.93,67.05,67.19,66.76,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
