Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.6,68.63,68.54,68.7,68.6,,,,,
2,68.59,68.62,68.55,68.63,68.61,,,,,
3,68.47,68.51,68.62,68.51,68.61,,,,,
4,68.67,68.64,68.55,68.64,68.75,,,,,
5,68.74,68.65,68.48,68.5,68.46,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
