Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.74,68.9,68.62,68.74,68.7,,,,,
2,68.7,68.74,68.74,68.68,68.9,,,,,
3,68.75,68.84,68.79,68.74,68.79,,,,,
4,68.75,68.74,68.61,68.7,68.8,,,,,
5,68.6,68.62,68.62,68.9,68.78,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
