Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.89,,,,,,,,,
2,75.88,,,,,,,,,
3,75.9,,,,,,,,,
4,75.8,,,,,,,,,
5,75.97,,,,,,,,,
6,75.89,,,,,,,,,
7,75.92,,,,,,,,,
8,75.9,,,,,,,,,
9,75.86,,,,,,,,,
10,75.9,,,,,,,,,
