Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.14,,,,,,,,,
2,73.6,,,,,,,,,
3,73.95,,,,,,,,,
4,74.19,,,,,,,,,
5,74.09,,,,,,,,,
6,74.15,,,,,,,,,
7,73.6,,,,,,,,,
8,73.78,,,,,,,,,
9,74.21,,,,,,,,,
10,73.75,,,,,,,,,
