Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.95,,,,,,,,,
2,74.79,,,,,,,,,
3,74.82,,,,,,,,,
4,75.13,,,,,,,,,
5,75.09,,,,,,,,,
6,75.07,,,,,,,,,
7,74.99,,,,,,,,,
8,75.1,,,,,,,,,
9,74.98,,,,,,,,,
10,75.3,,,,,,,,,
