Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.55,,,,,,,,,
2,75.61,,,,,,,,,
3,75.7,,,,,,,,,
4,75.81,,,,,,,,,
5,75.85,,,,,,,,,
6,75.48,,,,,,,,,
7,75.62,,,,,,,,,
8,75.78,,,,,,,,,
9,75.78,,,,,,,,,
10,75.46,,,,,,,,,
