Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.83,,,,,,,,,
2,75.67,,,,,,,,,
3,75.64,,,,,,,,,
4,75.83,,,,,,,,,
5,75.76,,,,,,,,,
6,75.68,,,,,,,,,
7,75.78,,,,,,,,,
8,75.8,,,,,,,,,
9,75.72,,,,,,,,,
10,75.81,,,,,,,,,
