Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.81,,,,,,,,,
2,75.72,,,,,,,,,
3,75.8,,,,,,,,,
4,75.87,,,,,,,,,
5,75.84,,,,,,,,,
6,75.71,,,,,,,,,
7,75.63,,,,,,,,,
8,75.89,,,,,,,,,
9,75.83,,,,,,,,,
10,75.59,,,,,,,,,
