Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,69.18,69.24,69.24,69.21,69.17,,,,,
2,69.23,69.19,69.19,69.17,69.18,,,,,
3,69.16,69.17,69.18,69.13,69.22,,,,,
4,69.15,69.25,69.16,69.2,69.19,,,,,
5,69.25,69.23,69.2,69.22,69.18,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
