Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.84,68.87,68.85,68.88,68.87,,,,,
2,68.87,68.89,68.9,68.85,68.84,,,,,
3,68.82,68.87,68.88,68.85,68.83,,,,,
4,68.88,68.83,68.83,68.84,68.87,,,,,
5,68.81,68.83,68.91,68.78,68.81,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
