Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.57,64.6,64.64,64.49,64.61,,,,,
2,64.47,64.61,64.7,64.4,64.56,,,,,
3,64.35,64.5,64.54,64.6,64.44,,,,,
4,64.47,64.51,64.5,64.68,64.49,,,,,
5,64.46,64.43,64.38,64.68,64.6,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
