Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,68.65,68.7,68.67,68.68,68.7,,,,,
2,68.72,68.63,68.72,68.57,68.67,,,,,
3,68.69,68.73,68.66,68.68,68.69,,,,,
4,68.63,68.65,68.68,68.61,68.69,,,,,
5,68.7,68.68,68.63,68.67,68.69,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
