Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.44,,,,,,,,,
2,74.47,,,,,,,,,
3,74.93,,,,,,,,,
4,74.84,,,,,,,,,
5,74.59,,,,,,,,,
6,74.7,,,,,,,,,
7,74.77,,,,,,,,,
8,74.71,,,,,,,,,
9,74.66,,,,,,,,,
10,74.81,,,,,,,,,
