Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.28,,,,,,,,,
2,75.07,,,,,,,,,
3,75.11,,,,,,,,,
4,75.17,,,,,,,,,
5,75.1,,,,,,,,,
6,75.09,,,,,,,,,
7,74.85,,,,,,,,,
8,75.08,,,,,,,,,
9,75.17,,,,,,,,,
10,75.07,,,,,,,,,
