Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.32,,,,,,,,,
2,75.4,,,,,,,,,
3,75.31,,,,,,,,,
4,75.51,,,,,,,,,
5,75.57,,,,,,,,,
6,75.23,,,,,,,,,
7,75.29,,,,,,,,,
8,75.11,,,,,,,,,
9,75.37,,,,,,,,,
10,75.37,,,,,,,,,
