Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,74.43,,,,,,,,,
2,74.78,,,,,,,,,
3,74.05,,,,,,,,,
4,74.21,,,,,,,,,
5,74.01,,,,,,,,,
6,74.25,,,,,,,,,
7,74.36,,,,,,,,,
8,74.08,,,,,,,,,
9,74.14,,,,,,,,,
10,74.13,,,,,,,,,
