Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,61.79,,,,,,,,,
2,60.67,,,,,,,,,
3,62.12,,,,,,,,,
4,59.85,,,,,,,,,
5,59.6,,,,,,,,,
6,62.33,,,,,,,,,
7,59.43,,,,,,,,,
8,60.42,,,,,,,,,
9,60.81,,,,,,,,,
10,59.7,,,,,,,,,
