Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,73.78,,,,,,,,,
2,74.23,,,,,,,,,
3,74.19,,,,,,,,,
4,74.03,,,,,,,,,
5,74.02,,,,,,,,,
6,74.03,,,,,,,,,
7,73.9,,,,,,,,,
8,74.47,,,,,,,,,
9,73.79,,,,,,,,,
10,74.31,,,,,,,,,
