Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,62.8,,,,,,,,,
2,62.97,,,,,,,,,
3,62.92,,,,,,,,,
4,62.85,,,,,,,,,
5,62.87,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
