Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.11,65.67,64.91,64.56,64.69,,,,,
2,64.2,64.11,65.14,64.05,64.02,,,,,
3,64.04,64.14,64.36,65.71,65.0,,,,,
4,65.0,64.13,64.05,64.07,64.15,,,,,
5,64.9,64.17,65.08,64.15,65.29,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
