Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,64.36,64.43,64.38,64.36,64.79,,,,,
2,64.42,64.36,64.36,64.34,64.34,,,,,
3,64.32,64.38,64.32,64.35,64.38,,,,,
4,64.94,64.33,64.34,64.37,64.25,,,,,
5,64.3,64.31,64.87,64.3,64.27,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
