Run Time / SSI Loop,1,2,3,4,5,6,7,8,9,10
1,75.29,,,,,,,,,
2,74.78,,,,,,,,,
3,75.02,,,,,,,,,
4,75.16,,,,,,,,,
5,74.85,,,,,,,,,
6,75.05,,,,,,,,,
7,75.21,,,,,,,,,
8,74.7,,,,,,,,,
9,75.42,,,,,,,,,
10,75.38,,,,,,,,,
